,company_name,company_url
43279,Council for Opportunity in Education,https://coenet.org/
43280,Percipia,http://www.percipia.com/
43281,Johnson Global Accountancy,http://www.jgacpa.com
43282,PYXERA Global,http://www.PYXERAglobal.org
43283,Lexsam Canada Inc.,http://www.lexsam.com
43284,Ellicium Solutions Inc.,http://www.ellicium.com/
43285,Vitasoy North America Inc.,http://www.vitasoy-na.com
43286,Armstrong Relocation,http://www.armstrongrelocation.com
43287,InvGate,https://www.invgate.com/
43288,Open Sky Group,https://www.openskygroup.com/
43289,First America,http://www.workatfirst.com/
43290,"CJ Media Solutions, LLC",http://www.cjmediasolutionsllc.com
43291,Crescent Mortgage Company,http://www.crescentmortgage.com/
43292,Howlett Farms,http://www.howlettfarms.com
43293,Agility Communications Group,http://agilitycg.com/
43294,CometChat,https://www.cometchat.com
43295,Saint Luke's Health System,http://www.saintlukeskc.org
43296,Xiamen C&D Inc.,http://www.chinacnd.com
43297,Ipsos in Canada,https://www.ipsos.com/en-ca
43298,"JPC Partners, LLC",https://www.jpcpartners.com/
43299,Alliance Virtual Solutions,https://alliancevirtualsolutions.com/
43300,Endsight,https://www.endsight.net/
43301,Liebherr Group,http://www.liebherr.com
43302,LenderSelect Mortgage Group,https://www.lenderselectmortgage.com/
43303,B.E.A.T. LLC.,http://www.beatllc.com
43304,Pratt & Whitney Canada,http://www.pwc.ca
43305,Sunset Technologies,http://www.sunsetsecure.com/
43306,vineyard vines,http://www.vineyardvines.com
43307,Estenda,http://www.estenda.com
43308,Corporate Education Group,https://www.corpedgroup.com
43309,Numerix,http://www.numerix.com/
43310,GHJ Search and Staffing,http://www.ghjsearchandstaffing.com
43311,Trox Tech,http://www.troxtech.co/
43312,"SeedCode, Inc",https://www.seedcode.com/
43313,"Argus Reservoir Monitoring, LLC",http://argusreservoir.com/
43314,"Palmer Consulting Group, LLC",http://www.palmercg.com
43315,IT BY DESIGN,https://www.itbd.net/
43316,FORTIS Resource Partners,http://www.fortisrp.com
43317,"StormSensor, Inc.",https://www.StormSensor.io
43318,Rakuna,https://www.rakuna.co/
43319,WorkPatterns,https://www.workpatterns.com
43320,Agency (YC W22),https://GetAgency.com
43321,Onriva,https://onrivabusiness.com
43322,Mayan Technologies Inc.,http://www.mayantechs.com
43323,Revenued,http://revenued.com/
43324,Casne Engineering,http://www.casne.com/
43325,Olleyes.Inc,https://olleyes.com
43326,Recipe Unlimited Corporation,http://www.recipeunlimited.com
43327,LINZA ADVISORS,http://www.linzaadvisors.com
43328,Burgiss,https://www.burgiss.com/
43329,AJ Search,http://ajsearch.co/
43330,"Celtic Marketing Food Brokers, Inc.",http://www.celtic-marketing.com
43331,Hi Marley,https://www.himarley.com/
43332,Bullard,http://www.bullard.com
43333,MachineMetrics,http://www.machinemetrics.com/
43334,OVRSEA,#
43335,The LEHIGH Group,http://www.thelehighgroup.com
43336,YMCA of Greater Toronto,https://ymcagta.org
43337,Domino,http://www.domino.com
43338,Poached Jobs,https://poachedjobs.com/jobs/all/everywhere/?utm_source=linkedin.com&utm_medium=profile-link&utm_campaign=linkedin
43339,BREITLING,http://www.breitling.com
43340,School Pathways,http://www.schoolpathways.com/
43341,Practice by Numbers,https://www.practicenumbers.com/
43342,NexTech Solutions LLC,http://www.nextechsol.com
43343,Marquette University,http://marquette.edu/
43344,Groupe Marcelle,http://www.groupemarcelle.com/
43345,ACE-RYAN LLC,https://www.ace-ryan.com
43346,Pentire Group,http://www.pentire.group
43347,"Ratio CPA, LLC",https://ratiocpa.com
43348,The Arc Central Chesapeake Region,http://www.thearcccr.org/
43349,United Fidelity Funding Corp (UFF),http://www.uffwholesale.com
43350,Clean Conduit Inc.,http://www.cleanconduit.com/
43351,"1 Source Consulting, Inc.",http://www.1-sc.com
43352,Seclore,http://www.seclore.com/
43353,Doozy Solutions,https://www.doozysolutions.com/
43354,TechHuman,https://www.techhumanit.com/
43355,Coinme,http://www.coinme.com/
43356,Revenue Accelerator,http://www.revenueaccelerator.io
43357,Exponent Partners,https://www.exponentpartners.com/
43358,Summit Group,http://www.summitgroup.com
43359,"ABC Industries, Inc.",http://www.abc-industries.net
