,company_name,company_url
19650,"Shanghai VIM Industrial Design Co., Ltd.",http://www.vimdesign.com
19651,QED Legal LLP,http://www.qedlegal.com
19652,Netomnia,http://netomnia.com/
19653,Financial Arena,http://www.financialarena.co.uk/
19654,Instem,https://www.instem.com/
19655,The Lakes Distillery,http://www.lakesdistillery.com
19656,Prolifics Testing,https://www.prolifics-testing.com/
19657,White Star Medical,http://www.whitestarmedical.co.uk
19658,Knight Sourcing,http://www.knightsourcing.com
19659,Greg O'Hanlon International Ltd,http://www.consultghi.com
19660,SirionLabs,http://www.sirionlabs.com
19661,AB Agri,https://www.abagri.com/careers
19662,Copy House,https://www.copyhouse.io
19663,"Foresite Realty Advisors-LI, LLC",http://lgruttemeyer.com
19664,VARUNA Technologies,https://www.varunafunds.com
19665,Karta Gift Cards,https://www.karta.com.au
19666,Acorn Project Advisory,http://www.acorn-projects.com.au
19667,WiZDOM Group,http://www.wizdom.com.au
19668,Moneyourgan Property Investments Limited,http://www.moneyourgan.com
19669,Loanitt,http://www.loanitt.ie
19670,LearnUpon,http://www.learnupon.com
19671,Demand For HR,http://www.demandforhr.com
19672,Acid League,http://www.acidleague.com
19673,Auxilium Financial Services,http://www.auxiliumfinancial.com/
19674,FarmFolk CityFolk,http://www.farmfolkcityfolk.ca
19675,Benevolent Bancorp,https://www.benevolentbancorp.com/
19676,Nova Scotia Health Innovation Hub,http://www.nshealth.ca/research-innovation-discovery
19677,Sitewise Analytics,http://www.sitewise.com/
19678,RainStick,http://rainstickshower.com
19679,BDC,https://www.bdc.ca
19680,Candela Strategies Inc.,https://candelastrategies.com/
19681,PayIt,https://payitgov.com/
19682,Brafton Inc.,https://www.brafton.com
19683,ALTIOS International,http://www.altios.com
19684,OISE Continuing & Professional Learning,https://cpl.oise.utoronto.ca/
19685,Ordre des CPA du Québec,#
19686,Stingray,http://www.stingray.com/
19687,Meraki Resources,http://merakiresources.com
19688,The Home Depot Canada,http://careershomedepot.ca
19689,DELCIT INC,https://www.delcit.com/
19690,BC Airlift Emergency Response Operations,https://bcaero.org/
19691,Business Sherpa Group,http://www.businesssherpagroup.com
19692,Rytol Pharma,http://rytolpharma.com
19693,S.O.A.R Solutions ,https://www.ssoars.com
19695,Yopa Property,http://www.yopa.co.uk
19696,Danos Consulting,https://www.thedanosgroup.com/
19697,Anthemis Portfolio Talent,https://jobs.anthemis.com/
19698,Kash.io,http://kash.io
19699,ML Mortgage Corp,http://www.mlmortgage.net
19700,Moonstone Bank,https://www.moonstonebank.com/
19701,Talent Table,http://www.talenttable.com
